Date,Predicted Close Price,Actual Close Price,CI Lower Bound,CI Upper Bound
2025-10-24,126.5,127.91000366210938,65.41966393130753,187.58033606869247
2025-10-25,142.7,143.37600708007812,81.61966393130751,203.78033606869246
2025-10-26,171.4,170.49099731445312,110.31966393130753,232.48033606869248
2025-10-27,227.1,227.91000366210935,166.01966393130752,288.1803360686925
2025-10-28,148.3,147.13999938964844,87.21966393130754,209.3803360686925
2025-10-29,145.2,145.843994140625,84.11966393130751,206.28033606869246
2025-10-30,198.9,197.58999633789065,137.81966393130753,259.9803360686925
2025-10-31,157.9,157.00100708007812,96.81966393130753,218.98033606869248
2025-11-01,143.1,143.1179962158203,82.01966393130752,204.18033606869247
2025-11-02,168.9,167.89599609375,107.81966393130753,229.98033606869248
2025-11-03,163.3,162.59100341796875,102.21966393130754,224.3803360686925
2025-11-04,203.2,202.6999969482422,142.1196639313075,264.28033606869246
2025-11-05,200.8,203.22000122070312,139.71966393130754,261.8803360686925
2025-11-06,145.9,145.68899536132812,84.81966393130753,206.98033606869248
2025-11-07,142.4,141.58999633789062,81.31966393130753,203.48033606869248
2025-11-08,128.6,128.85000610351562,67.51966393130752,189.68033606869247
2025-11-09,173.6,174.1790008544922,112.51966393130752,234.68033606869247
2025-11-10,151.3,150.60899353027344,90.21966393130754,212.3803360686925
2025-11-11,157.3,158.0959930419922,96.21966393130754,218.3803360686925
2025-11-12,185.3,185.00999450683597,124.21966393130754,246.3803360686925
2025-11-13,127.8,129.39999389648438,66.71966393130751,188.8803360686925
2025-11-14,200.4,198.80999755859372,139.31966393130753,261.4803360686925
2025-11-15,140.6,140.55499267578125,79.51966393130752,201.68033606869247
2025-11-16,181.1,181.4429931640625,120.01966393130752,242.18033606869247
2025-11-17,171.2,170.36199951171875,110.11966393130751,232.28033606869246
2025-11-18,248.1,245.88999938964844,187.01966393130752,309.1803360686925
2025-11-19,174.7,180.23899841308597,113.61966393130751,235.78033606869246
2025-11-20,202.4,201.2700042724609,141.31966393130753,263.4803360686925
2025-11-21,129.0,129.20899963378906,67.91966393130753,190.08033606869247
2025-11-22,140.4,142.61000061035156,79.31966393130753,201.48033606869248
2025-11-23,186.0,186.6629943847656,124.91966393130753,247.08033606869247
2025-11-24,151.8,151.73300170898438,90.71966393130754,212.8803360686925
2025-11-25,182.2,182.14700317382807,121.11966393130751,243.28033606869246
2025-11-26,144.6,145.3730010986328,83.51966393130752,205.68033606869247
2025-11-27,140.8,140.19000244140625,79.71966393130754,201.8803360686925
2025-11-28,150.5,151.49000549316406,89.41966393130753,211.58033606869247
2025-11-29,122.4,121.8000030517578,61.319663931307524,183.48033606869248
2025-11-30,134.4,135.35000610351562,73.31966393130753,195.48033606869248
2025-12-01,151.1,150.46499633789062,90.01966393130752,212.18033606869247
2025-12-02,196.1,196.00999450683597,135.01966393130752,257.1803360686925
2025-12-03,223.6,226.0200042724609,162.51966393130752,284.6803360686925
2025-12-04,202.8,202.3300018310547,141.71966393130754,263.8803360686925
2025-12-05,143.8,142.9429931640625,82.71966393130754,204.8803360686925
2025-12-06,132.3,129.6529998779297,71.21966393130754,193.3803360686925
2025-12-07,205.2,207.66000366210935,144.1196639313075,266.28033606869246
2025-12-08,121.3,120.01000213623048,60.219663931307515,182.3803360686925
2025-12-09,124.9,124.38999938964844,63.819663931307524,185.98033606869248
2025-12-10,143.7,141.91000366210938,82.61966393130751,204.78033606869246
2025-12-11,210.3,208.25,149.21966393130754,271.3803360686925
2025-12-12,137.3,135.70199584960938,76.21966393130754,198.3803360686925
2025-12-13,136.0,133.83799743652344,74.91966393130753,197.08033606869247
2025-12-14,142.9,141.57000732421875,81.81966393130753,203.98033606869248
2025-12-15,128.4,129.60000610351562,67.31966393130753,189.48033606869248
2025-12-16,201.5,201.05999755859372,140.41966393130753,262.5803360686925
2025-12-17,166.3,167.07000732421875,105.21966393130754,227.3803360686925
2025-12-18,160.9,161.6959991455078,99.81966393130753,221.98033606869248
2025-12-19,205.8,205.4199981689453,144.71966393130754,266.8803360686925
2025-12-20,134.0,134.0489959716797,72.91966393130753,195.08033606869247
2025-12-21,185.8,188.49200439453125,124.71966393130754,246.8803360686925
2025-12-22,136.9,139.39700317382812,75.81966393130753,197.98033606869248
2025-12-23,138.1,139.83599853515625,77.01966393130752,199.18033606869247
2025-12-24,221.8,220.8999938964844,160.71966393130754,282.8803360686925
2025-12-25,237.5,238.75999450683597,176.41966393130753,298.5803360686925
2025-12-26,134.1,134.6929931640625,73.01966393130752,195.18033606869247
2025-12-27,122.0,119.91000366210938,60.91966393130752,183.08033606869247
2025-12-28,206.5,206.72000122070312,145.41966393130753,267.5803360686925
2025-12-29,143.1,142.38099670410156,82.01966393130752,204.18033606869247
2025-12-30,147.6,147.56100463867188,86.51966393130752,208.68033606869247
2025-12-31,206.6,204.5500030517578,145.51966393130752,267.6803360686925
2026-01-01,192.5,190.36399841308597,131.41966393130753,253.58033606869247
2026-01-02,122.2,121.9499969482422,61.11966393130752,183.2803360686925
2026-01-03,145.8,146.03399658203125,84.71966393130754,206.8803360686925
2026-01-04,155.9,155.99000549316406,94.81966393130753,216.98033606869248
2026-01-05,149.9,144.27999877929688,88.81966393130753,210.98033606869248
2026-01-06,150.1,150.3300018310547,89.01966393130752,211.18033606869247
2026-01-07,169.1,169.1320037841797,108.01966393130752,230.18033606869247
2026-01-08,142.9,141.91099548339844,81.81966393130753,203.98033606869248
2026-01-09,170.0,170.72500610351562,108.91966393130753,231.08033606869247
2026-01-10,133.7,134.76199340820312,72.61966393130751,194.78033606869246
2026-01-11,222.2,222.8999938964844,161.1196639313075,283.28033606869246
2026-01-12,148.2,146.0570068359375,87.11966393130751,209.28033606869246
2026-01-13,193.0,193.8999938964844,131.91966393130753,254.08033606869247
2026-01-14,131.4,132.63099670410156,70.31966393130753,192.48033606869248
2026-01-15,196.0,195.5200042724609,134.91966393130753,257.0803360686925
2026-01-16,120.0,121.34700012207033,58.91966393130752,181.08033606869247
2026-01-17,171.1,172.14999389648438,110.01966393130752,232.18033606869247
2026-01-18,156.4,154.5240020751953,95.31966393130753,217.48033606869248
2026-01-19,180.2,179.92999267578125,119.11966393130751,241.28033606869246
2026-01-20,145.7,148.156005859375,84.61966393130751,206.78033606869246
2026-01-21,162.6,164.04600524902344,101.51966393130752,223.68033606869247
2026-01-22,196.7,195.58999633789065,135.6196639313075,257.78033606869246
2026-01-23,145.1,144.02000427246094,84.01966393130752,206.18033606869247
2026-01-24,133.9,132.11000061035156,72.81966393130753,194.98033606869248
2026-01-25,145.9,144.5279998779297,84.81966393130753,206.98033606869248
2026-01-26,152.5,152.46200561523438,91.41966393130753,213.58033606869247
2026-01-27,151.6,151.06100463867188,90.51966393130752,212.68033606869247
2026-01-28,194.5,194.8119964599609,133.41966393130753,255.58033606869247
2026-01-29,248.9,249.3600006103516,187.81966393130753,309.9803360686925
2026-01-30,160.3,158.8699951171875,99.21966393130754,221.3803360686925
2026-01-31,195.7,195.22999572753903,134.6196639313075,256.78033606869246
2026-02-01,144.8,143.43899536132812,83.71966393130754,205.8803360686925
2026-02-02,145.5,144.85000610351562,84.41966393130753,206.58033606869247
2026-02-03,133.4,132.31700134277344,72.31966393130753,194.48033606869248
2026-02-04,150.8,149.01499938964844,89.71966393130754,211.8803360686925
2026-02-05,157.4,157.5800018310547,96.31966393130753,218.48033606869248
2026-02-06,196.1,196.3500061035156,135.01966393130752,257.1803360686925
2026-02-07,129.0,128.06199645996094,67.91966393130753,190.08033606869247
2026-02-08,149.2,151.69400024414062,88.11966393130751,210.28033606869246
2026-02-09,149.6,150.13699340820312,88.51966393130752,210.68033606869247
2026-02-10,140.0,141.04299926757812,78.91966393130753,201.08033606869247
2026-02-11,128.5,127.69000244140624,67.41966393130753,189.58033606869247
2026-02-12,185.4,184.86700439453125,124.31966393130753,246.48033606869248
2026-02-13,229.9,232.91000366210935,168.81966393130753,290.9803360686925
2026-02-14,134.7,134.13499450683594,73.61966393130751,195.78033606869246
2026-02-15,178.5,178.28700256347656,117.41966393130753,239.58033606869247
2026-02-16,130.9,128.3300018310547,69.81966393130753,191.98033606869248
2026-02-17,203.6,202.07000732421875,142.51966393130752,264.6803360686925
2026-02-18,134.5,132.41700744628906,73.41966393130753,195.58033606869247
2026-02-19,147.8,147.11099243164062,86.71966393130754,208.8803360686925
2026-02-20,138.1,138.26699829101562,77.01966393130752,199.18033606869247
2026-02-21,143.9,143.781005859375,82.81966393130753,204.98033606869248
2026-02-22,136.5,135.60699462890625,75.41966393130753,197.58033606869247
2026-02-23,121.1,122.19499969482422,60.01966393130751,182.18033606869247
2026-02-24,156.7,157.13499450683594,95.61966393130751,217.78033606869246
2026-02-25,196.4,195.42999267578125,135.31966393130753,257.4803360686925
2026-02-26,142.4,144.25999450683594,81.31966393130753,203.48033606869248
2026-02-27,164.0,164.8470001220703,102.91966393130753,225.08033606869247
2026-02-28,141.6,140.48300170898438,80.51966393130752,202.68033606869247
2026-03-01,172.5,170.7050018310547,111.41966393130753,233.58033606869247
2026-03-02,156.1,161.1649932861328,95.01966393130752,217.18033606869247
2026-03-03,191.2,189.8000030517578,130.1196639313075,252.28033606869246
2026-03-04,132.3,130.20599365234375,71.21966393130754,193.3803360686925
2026-03-05,145.7,146.61000061035156,84.61966393130751,206.78033606869246
2026-03-06,149.6,149.8300018310547,88.51966393130752,210.68033606869247
2026-03-07,198.9,198.41000366210935,137.81966393130753,259.9803360686925
2026-03-08,162.3,163.85699462890625,101.21966393130754,223.3803360686925
2026-03-09,195.5,193.0200042724609,134.41966393130753,256.5803360686925
2026-03-10,130.2,123.5719985961914,69.11966393130751,191.28033606869246
2026-03-11,159.3,159.2480010986328,98.21966393130754,220.3803360686925
2026-03-12,127.7,128.02699279785156,66.61966393130751,188.7803360686925
2026-03-13,247.8,247.2899932861328,186.71966393130754,308.8803360686925
2026-03-14,186.4,184.5399932861328,125.31966393130753,247.48033606869248
2026-03-15,169.5,169.07000732421875,108.41966393130753,230.58033606869247
2026-03-16,134.5,134.24000549316406,73.41966393130753,195.58033606869247
2026-03-17,141.1,142.1699981689453,80.01966393130752,202.18033606869247
2026-03-18,133.0,134.93499755859375,71.91966393130753,194.08033606869247
2026-03-19,191.0,192.3999938964844,129.91966393130753,252.08033606869247
2026-03-20,130.5,129.8560028076172,69.41966393130753,191.58033606869247
2026-03-21,205.8,204.4900054931641,144.71966393130754,266.8803360686925
2026-03-22,119.9,119.56999969482422,58.819663931307524,180.98033606869248
2026-03-23,181.5,182.30999755859372,120.41966393130753,242.58033606869247
2026-03-24,153.1,155.0540008544922,92.01966393130752,214.18033606869247
2026-03-25,192.9,194.8699951171875,131.81966393130753,253.98033606869248
2026-03-26,183.5,184.4499969482422,122.41966393130753,244.58033606869247
2026-03-27,210.4,210.6499938964844,149.31966393130753,271.4803360686925
2026-03-28,164.6,163.10699462890625,103.51966393130752,225.68033606869247
2026-03-29,146.3,146.88900756835938,85.21966393130754,207.3803360686925
2026-03-30,127.0,127.43900299072266,65.91966393130753,188.08033606869247
2026-03-31,230.7,229.91000366210935,169.6196639313075,291.78033606869246
2026-04-01,227.1,225.6699981689453,166.01966393130752,288.1803360686925
2026-04-02,145.9,143.58599853515625,84.81966393130753,206.98033606869248
2026-04-03,198.5,196.57000732421875,137.41966393130753,259.5803360686925
2026-04-04,137.4,137.99400329589844,76.31966393130753,198.48033606869248
2026-04-05,139.8,133.42100524902344,78.71966393130754,200.8803360686925
2026-04-06,166.5,167.58399963378906,105.41966393130753,227.58033606869247
2026-04-07,173.6,173.73500061035156,112.51966393130752,234.68033606869247
2026-04-08,180.6,179.3979949951172,119.51966393130752,241.68033606869247
2026-04-09,130.3,129.69200134277344,69.21966393130754,191.3803360686925
2026-04-10,159.9,158.11199951171875,98.81966393130753,220.98033606869248
2026-04-11,160.2,160.27099609375,99.11966393130751,221.28033606869246
2026-04-12,201.4,201.72999572753903,140.31966393130753,262.4803360686925
2026-04-13,161.8,162.1719970703125,100.71966393130754,222.8803360686925
2026-04-14,142.5,141.5500030517578,81.41966393130753,203.58033606869247
2026-04-15,188.2,185.91700744628903,127.11966393130751,249.28033606869246
2026-04-16,134.1,130.58999633789062,73.01966393130752,195.18033606869247
2026-04-17,142.8,144.2989959716797,81.71966393130754,203.8803360686925
2026-04-18,141.2,141.3699951171875,80.11966393130751,202.28033606869246
2026-04-19,132.3,131.13999938964844,71.21966393130754,193.3803360686925
2026-04-20,186.7,185.5679931640625,125.61966393130751,247.78033606869246
2026-04-21,184.7,186.3070068359375,123.61966393130751,245.78033606869246
2026-04-22,145.0,142.36000061035156,83.91966393130753,206.08033606869247
2026-04-23,153.1,153.93600463867188,92.01966393130752,214.18033606869247
2026-04-24,230.3,226.32000732421875,169.21966393130754,291.3803360686925
2026-04-25,173.9,173.0030059814453,112.81966393130753,234.98033606869248
2026-04-26,206.2,207.2400054931641,145.1196639313075,267.28033606869246
2026-04-27,197.0,197.8999938964844,135.91966393130753,258.0803360686925
2026-04-28,149.3,148.99000549316406,88.21966393130754,210.3803360686925
2026-04-29,195.6,194.19000244140625,134.51966393130752,256.6803360686925
2026-04-30,139.9,140.8000030517578,78.81966393130753,200.98033606869248
2026-05-01,142.1,142.30499267578125,81.01966393130752,203.18033606869247
2026-05-02,193.5,192.07000732421875,132.41966393130753,254.58033606869247
2026-05-03,144.2,142.88699340820312,83.11966393130751,205.28033606869246
2026-05-04,144.1,146.0709991455078,83.01966393130752,205.18033606869247
2026-05-05,127.5,128.10000610351562,66.41966393130753,188.58033606869247
2026-05-06,171.7,171.02200317382812,110.61966393130751,232.78033606869246
2026-05-07,119.7,118.72000122070312,58.61966393130752,180.7803360686925
2026-05-08,225.1,228.38999938964844,164.01966393130752,286.1803360686925
2026-05-09,158.1,159.89999389648438,97.01966393130752,219.18033606869247
2026-05-10,198.0,194.88999938964844,136.91966393130753,259.0803360686925
2026-05-11,124.4,122.79499816894533,63.319663931307524,185.48033606869248
2026-05-12,224.0,226.6699981689453,162.91966393130753,285.0803360686925
2026-05-13,154.5,154.6739959716797,93.41966393130753,215.58033606869247
2026-05-14,139.7,140.0780029296875,78.61966393130751,200.78033606869246
2026-05-15,125.9,127.072998046875,64.81966393130753,186.98033606869248
2026-05-16,150.4,151.38999938964844,89.31966393130753,211.48033606869248
2026-05-17,126.6,126.31700134277344,65.51966393130752,187.68033606869247
2026-05-18,160.5,162.16000366210938,99.41966393130753,221.58033606869247
2026-05-19,146.3,146.01100158691406,85.21966393130754,207.3803360686925
2026-05-20,137.4,136.36000061035156,76.31966393130753,198.48033606869248
2026-05-21,144.6,143.61700439453125,83.51966393130752,205.68033606869247
2026-05-22,138.9,139.35800170898438,77.81966393130753,199.98033606869248
2026-05-23,133.0,131.91900634765625,71.91966393130753,194.08033606869247
2026-05-24,183.7,183.54600524902344,122.61966393130751,244.78033606869246
2026-05-25,165.8,168.60000610351562,104.71966393130754,226.8803360686925
2026-05-26,133.6,133.1699981689453,72.51966393130752,194.68033606869247
2026-05-27,154.3,154.44200134277344,93.21966393130754,215.3803360686925
2026-05-28,143.9,144.88400268554688,82.81966393130753,204.98033606869248
2026-05-29,181.8,181.7330017089844,120.71966393130754,242.8803360686925
2026-05-30,186.2,185.54400634765625,125.11966393130751,247.28033606869246
2026-05-31,196.2,196.27999877929688,135.1196639313075,257.28033606869246
2026-06-01,202.6,201.1999969482422,141.51966393130752,263.6803360686925
2026-06-02,137.9,137.83399963378906,76.81966393130753,198.98033606869248
2026-06-03,154.5,155.22999572753906,93.41966393130753,215.58033606869247
2026-06-04,148.2,148.14300537109375,87.11966393130751,209.28033606869246
2026-06-05,172.0,171.3679962158203,110.91966393130753,233.08033606869247
2026-06-06,223.1,224.0200042724609,162.01966393130752,284.1803360686925
2026-06-07,151.8,152.1580047607422,90.71966393130754,212.8803360686925
2026-06-08,172.3,172.42999267578125,111.21966393130754,233.3803360686925
2026-06-09,196.0,195.8300018310547,134.91966393130753,257.0803360686925
2026-06-10,211.4,211.74899291992188,150.31966393130753,272.4803360686925
2026-06-11,137.7,136.33999633789062,76.61966393130751,198.78033606869246
2026-06-12,185.9,185.83399963378903,124.81966393130753,246.98033606869248
2026-06-13,155.9,155.78799438476562,94.81966393130753,216.98033606869248
2026-06-14,147.3,146.7790069580078,86.21966393130754,208.3803360686925
2026-06-15,201.7,199.50999450683597,140.6196639313075,262.78033606869246
2026-06-16,173.9,178.822998046875,112.81966393130753,234.98033606869248
2026-06-17,152.1,153.91400146484375,91.01966393130752,213.18033606869247
2026-06-18,216.1,214.8699951171875,155.01966393130752,277.1803360686925
2026-06-19,147.2,146.7689971923828,86.11966393130751,208.28033606869246
2026-06-20,149.8,149.8300018310547,88.71966393130754,210.8803360686925
2026-06-21,159.6,157.5749969482422,98.51966393130752,220.68033606869247
2026-06-22,141.0,140.27000427246094,79.91966393130753,202.08033606869247
2026-06-23,198.7,198.72999572753903,137.6196639313075,259.78033606869246
2026-06-24,147.3,148.64013671875,86.21966393130754,208.3803360686925
2026-06-25,212.4,213.6199951171875,151.31966393130753,273.4803360686925
2026-06-26,140.2,135.6199951171875,79.11966393130751,201.28033606869246
2026-06-27,181.2,179.47000122070312,120.11966393130751,242.28033606869246
2026-06-28,145.1,145.322998046875,84.01966393130752,206.18033606869247
2026-06-29,119.7,120.26300048828124,58.61966393130752,180.7803360686925
2026-06-30,197.1,198.1100006103516,136.01966393130752,258.1803360686925
2026-07-01,203.2,204.44000244140625,142.1196639313075,264.28033606869246
2026-07-02,173.5,173.15499877929688,112.41966393130753,234.58033606869247
2026-07-03,198.5,199.83999633789065,137.41966393130753,259.5803360686925
2026-07-04,189.4,189.58999633789065,128.31966393130753,250.48033606869248
2026-07-05,194.3,194.1699981689453,133.21966393130754,255.3803360686925
2026-07-06,146.0,146.64999389648438,84.91966393130753,207.08033606869247
2026-07-07,154.2,154.4759979248047,93.11966393130751,215.28033606869246
2026-07-08,230.3,230.8999938964844,169.21966393130754,291.3803360686925
2026-07-09,209.3,210.91000366210935,148.21966393130754,270.3803360686925
2026-07-10,144.9,143.3860626220703,83.81966393130753,205.98033606869248
2026-07-11,234.4,236.83999633789065,173.31966393130753,295.4803360686925
2026-07-12,159.4,156.62100219726562,98.31966393130753,220.48033606869248
2026-07-13,210.9,208.4199981689453,149.81966393130753,271.9803360686925
2026-07-14,210.5,211.2899932861328,149.41966393130753,271.5803360686925
2026-07-15,170.0,170.4949951171875,108.91966393130753,231.08033606869247
2026-07-16,158.1,156.66000366210938,97.01966393130752,219.18033606869247
2026-07-17,180.4,182.59800720214844,119.31966393130753,241.48033606869248
2026-07-18,136.4,136.89999389648438,75.31966393130753,197.48033606869248
2026-07-19,190.9,190.1719970703125,129.81966393130753,251.98033606869248
2026-07-20,236.3,238.69000244140625,175.21966393130754,297.3803360686925
2026-07-21,141.2,140.8800048828125,80.11966393130751,202.28033606869246
2026-07-22,149.6,151.29800415039062,88.51966393130752,210.68033606869247
2026-07-23,210.7,209.9199981689453,149.6196639313075,271.78033606869246
2026-07-24,194.4,197.08999633789065,133.31966393130753,255.48033606869248
2026-07-25,134.4,134.4949951171875,73.31966393130753,195.48033606869248
2026-07-26,151.9,150.5760040283203,90.81966393130753,212.98033606869248
2026-07-27,157.6,158.75900268554688,96.51966393130752,218.68033606869247
2026-07-28,222.4,221.9900054931641,161.31966393130753,283.4803360686925
2026-07-29,225.7,223.72999572753903,164.6196639313075,286.78033606869246
2026-07-30,185.5,187.82400512695312,124.41966393130753,246.58033606869247
2026-07-31,204.2,202.4199981689453,143.1196639313075,265.28033606869246
2026-08-01,151.6,151.3000030517578,90.51966393130752,212.68033606869247
2026-08-02,223.4,224.6100006103516,162.31966393130753,284.4803360686925
2026-08-03,161.7,161.68899536132812,100.61966393130751,222.78033606869246
2026-08-04,142.4,139.16000366210938,81.31966393130753,203.48033606869248
2026-08-05,133.4,132.67999267578125,72.31966393130753,194.48033606869248
2026-08-06,141.1,141.13900756835938,80.01966393130752,202.18033606869247
2026-08-07,159.1,157.80999755859375,98.01966393130752,220.18033606869247
2026-08-08,149.8,149.23500061035156,88.71966393130754,210.8803360686925
2026-08-09,200.2,200.48899841308597,139.1196639313075,261.28033606869246
2026-08-10,139.6,139.99000549316406,78.51966393130752,200.68033606869247
2026-08-11,168.5,170.74600219726562,107.41966393130753,229.58033606869247
2026-08-12,173.8,174.5229949951172,112.71966393130754,234.8803360686925
2026-08-13,134.2,132.78799438476562,73.11966393130751,195.28033606869246
2026-08-14,196.3,194.22000122070312,135.21966393130754,257.3803360686925
2026-08-15,152.0,151.3699951171875,90.91966393130753,213.08033606869247
2026-08-16,238.5,237.63999938964844,177.41966393130753,299.5803360686925
2026-08-17,157.3,157.98800659179688,96.21966393130754,218.3803360686925
2026-08-18,152.3,152.13699340820312,91.21966393130754,213.3803360686925
2026-08-19,140.8,142.6909942626953,79.71966393130754,201.8803360686925
2026-08-20,208.5,208.6499938964844,147.41966393130753,269.5803360686925
2026-08-21,152.8,154.17999267578125,91.71966393130754,213.8803360686925
2026-08-22,143.6,142.77000427246094,82.51966393130752,204.68033606869247
2026-08-23,134.0,136.66700744628906,72.91966393130753,195.08033606869247
2026-08-24,130.8,128.36700439453125,69.71966393130754,191.8803360686925
2026-08-25,132.4,133.23199462890625,71.31966393130753,193.48033606869248
2026-08-26,127.8,125.75499725341795,66.71966393130751,188.8803360686925
2026-08-27,144.0,142.0540008544922,82.91966393130753,205.08033606869247
2026-08-28,144.2,142.8800048828125,83.11966393130751,205.28033606869246
2026-08-29,172.5,170.47000122070312,111.41966393130753,233.58033606869247
2026-08-30,132.8,134.25799560546875,71.71966393130754,193.8803360686925
2026-08-31,182.8,183.1790008544922,121.71966393130754,243.8803360686925
2026-09-01,130.3,129.89199829101562,69.21966393130754,191.3803360686925
2026-09-02,171.4,166.9510040283203,110.31966393130753,232.48033606869248
2026-09-03,126.4,125.97000122070312,65.31966393130753,187.48033606869248
2026-09-04,161.3,159.32000732421875,100.21966393130754,222.3803360686925
2026-09-05,191.9,192.4499969482422,130.81966393130753,252.98033606869248
2026-09-06,156.4,156.2480010986328,95.31966393130753,217.48033606869248
2026-09-07,144.2,142.91000366210938,83.11966393130751,205.28033606869246
2026-09-08,131.4,131.7100067138672,70.31966393130753,192.48033606869248
2026-09-09,151.4,150.39999389648438,90.31966393130753,212.48033606869248
2026-09-10,188.6,192.0959930419922,127.51966393130752,249.68033606869247
2026-09-11,235.8,236.9199981689453,174.71966393130754,296.8803360686925
2026-09-12,171.9,171.7100067138672,110.81966393130753,232.98033606869248
2026-09-13,165.2,163.72799682617188,104.11966393130751,226.28033606869246
2026-09-14,160.4,160.0989990234375,99.31966393130753,221.48033606869248
2026-09-15,137.8,136.56900024414062,76.71966393130754,198.8803360686925
2026-09-16,184.8,186.2270050048828,123.71966393130754,245.8803360686925
2026-09-17,182.6,181.83599853515625,121.51966393130752,243.68033606869247
2026-09-18,171.3,171.6999969482422,110.21966393130754,232.3803360686925
2026-09-19,147.2,147.6999969482422,86.11966393130751,208.28033606869246
2026-09-20,171.1,171.07000732421875,110.01966393130752,232.18033606869247
2026-09-21,233.7,233.4499969482422,172.6196639313075,294.78033606869246
2026-09-22,159.8,161.6999969482422,98.71966393130754,220.8803360686925
2026-09-23,130.9,130.29200744628906,69.81966393130753,191.98033606869248
2026-09-24,234.1,237.55999755859372,173.01966393130752,295.1803360686925
2026-09-25,152.0,152.39999389648438,90.91966393130753,213.08033606869247
2026-09-26,152.9,152.39999389648438,91.81966393130753,213.98033606869248
2026-09-27,195.9,195.1300048828125,134.81966393130753,256.9803360686925
2026-09-28,170.2,175.56199645996094,109.11966393130751,231.28033606869246
2026-09-29,139.8,140.49000549316406,78.71966393130754,200.8803360686925
2026-09-30,150.9,151.88999938964844,89.81966393130753,211.98033606869248
2026-10-01,185.7,185.1359405517578,124.61966393130751,246.78033606869246
2026-10-02,156.4,155.77200317382812,95.31966393130753,217.48033606869248
2026-10-03,187.9,189.72900390625,126.81966393130753,248.98033606869248
2026-10-04,142.0,141.77999877929688,80.91966393130753,203.08033606869247
2026-10-05,190.5,190.9669952392578,129.41966393130753,251.58033606869247
2026-10-06,194.1,193.0200042724609,133.01966393130752,255.18033606869247
2026-10-07,133.7,135.21200561523438,72.61966393130751,194.78033606869246
2026-10-08,210.9,209.6999969482422,149.81966393130753,271.9803360686925
2026-10-09,204.2,204.1699981689453,143.1196639313075,265.28033606869246
2026-10-10,124.8,124.62000274658205,63.719663931307515,185.8803360686925
2026-10-11,132.9,133.78550720214844,71.81966393130753,193.98033606869248
2026-10-12,200.0,198.05999755859372,138.91966393130753,261.0803360686925
2026-10-13,201.6,201.77999877929688,140.51966393130752,262.6803360686925
2026-10-14,163.1,163.58900451660156,102.01966393130752,224.18033606869247
2026-10-15,233.8,233.25999450683597,172.71966393130754,294.8803360686925
2026-10-16,191.9,194.8300018310547,130.81966393130753,252.98033606869248
2026-10-17,147.1,143.61500549316406,86.01966393130752,208.18033606869247
2026-10-18,152.5,152.1230010986328,91.41966393130753,213.58033606869247
2026-10-19,140.1,141.09800720214844,79.01966393130752,201.18033606869247
2026-10-20,194.3,196.3800048828125,133.21966393130754,255.3803360686925
2026-10-21,150.2,149.07000732421875,89.11966393130751,211.28033606869246
2026-10-22,202.5,203.1199951171875,141.41966393130753,263.5803360686925
2026-10-23,203.7,205.2400054931641,142.6196639313075,264.78033606869246
2026-10-24,154.9,152.63999938964844,93.81966393130753,215.98033606869248
2026-10-25,199.4,201.4900054931641,138.31966393130753,260.4803360686925
2026-10-26,135.2,136.7550048828125,74.11966393130751,196.28033606869246
2026-10-27,148.4,148.86000061035156,87.31966393130753,209.48033606869248
2026-10-28,131.1,131.73500061035156,70.01966393130752,192.18033606869247
2026-10-29,165.9,162.7310028076172,104.81966393130753,226.98033606869248
2026-10-30,148.4,148.14999389648438,87.31966393130753,209.48033606869248
2026-10-31,121.9,121.1230010986328,60.819663931307524,182.98033606869248
2026-11-01,191.4,189.3800048828125,130.31966393130753,252.48033606869248
2026-11-02,172.2,172.08700561523438,111.11966393130751,233.28033606869246
2026-11-03,164.7,169.11199951171875,103.61966393130751,225.78033606869246
2026-11-04,167.9,165.70599365234375,106.81966393130753,228.98033606869248
2026-11-05,153.0,153.10000610351562,91.91966393130753,214.08033606869247
2026-11-06,144.9,143.3800048828125,83.81966393130753,205.98033606869248
2026-11-07,192.6,193.5,131.51966393130752,253.68033606869247
2026-11-08,213.2,215.47999572753903,152.1196639313075,274.28033606869246
2026-11-09,162.1,164.9600067138672,101.01966393130752,223.18033606869247
2026-11-10,134.9,135.36900329589844,73.81966393130753,195.98033606869248
2026-11-11,142.6,142.13999938964844,81.51966393130752,203.68033606869247
2026-11-12,146.1,145.7449951171875,85.01966393130752,207.18033606869247
2026-11-13,151.5,151.17999267578125,90.41966393130753,212.58033606869247
2026-11-14,151.3,150.8800048828125,90.21966393130754,212.3803360686925
2026-11-15,202.4,199.9600067138672,141.31966393130753,263.4803360686925
2026-11-16,144.5,143.3939971923828,83.41966393130753,205.58033606869247
2026-11-17,151.5,152.67300415039062,90.41966393130753,212.58033606869247
2026-11-18,211.9,210.88999938964844,150.81966393130753,272.9803360686925
2026-11-19,137.1,136.552001953125,76.01966393130752,198.18033606869247
2026-11-20,193.0,193.44700622558597,131.91966393130753,254.08033606869247
2026-11-21,133.7,134.8209991455078,72.61966393130751,194.78033606869246
2026-11-22,173.7,175.2729949951172,112.61966393130751,234.78033606869246
2026-11-23,196.3,196.92999267578125,135.21966393130754,257.3803360686925
2026-11-24,149.5,150.1490020751953,88.41966393130753,210.58033606869247
2026-11-25,199.5,198.72999572753903,138.41966393130753,260.5803360686925
2026-11-26,169.3,164.93899536132812,108.21966393130754,230.3803360686925
